Registre,Nom,Tipologia,Any,Capacitat,Municipi,Comarca,Titular,Qualificació
S10926,Llar residència Rovira Roure,Llar residència,2022,8,Lleida,Segrià,Fundació privada Ilersis,Entitat privada d'iniciativa social
S05764,Residència la Palmera-Verneda (Disc. intel.lectuals),Residència,2003,8,Barcelona,Barcelonès,Fundació Pere Mitjans,Entitat privada d'iniciativa social
S03925,Llar residència Acudam,Llar residència,1998,24,Mollerussa,Pla d'Urgell,"Associació Comarcal Urgell d'Ajuda al Minusvàlid, ACUDAM",Entitat privada d'iniciativa social
S03103,Llar-residència per a disminuïts Institució Pedagògica Ntra. Sra. de Montserrat,Llar residència,1996,48,Caldes de Malavella,Selva,Hermanas Hospitalarias Sagrado Corazón de Jesus. Centre Psicopedagògic Ntra. Sra. de Montserrat,Entitat privada d'iniciativa social
S03111,Llar-residència Can Roure,Llar residència,1996,12,Vilassar de Dalt,Maresme,Fundació Privada Pro Persones amb Discapacitat Intel·lectual Catalònia,Entitat privada d'iniciativa social
S00647,Llar Residència Auria I,Llar residència,1990,9,Igualada,Anoia,Fundació Privada Auria,Entitat privada d'iniciativa social
S06519,Llar residència Armengou,Residència,2006,7,Manresa,Bages,Fundació Ampans,Entitat privada d'iniciativa social
S01729,Llar - Residència Can Tusell I,Llar residència,1992,12,Terrassa,Vallès Occidental,Prodiscapacitats Fundació Privada Terrassenca,Entitat privada d'iniciativa social
S02853,Residència Gornal,Residència,1995,10,"Hospitalet de Llobregat, l'",Barcelonès,Fundació Pere Mitjans,Entitat privada d'iniciativa social
S01705,Llar Santa Maria Assumpta,Residència,1992,20,Mataró,Maresme,Fundació Privada El Maresme,Entitat privada d'iniciativa social
S09110,Llar residència El Cinquantenari,Llar residència,2015,24,Granollers,Vallès Oriental,Fundació Privada Vallès Oriental per a persones amb discapacitat intel.lectual,Entitat privada d'iniciativa social
S01657,Llar-residència d'AMPANS La Lluna,Llar residència,1992,6,Manresa,Bages,Fundació Ampans,Entitat privada d'iniciativa social
S02974,Servei d'Habitatge Josep Padrós. Mossèn Anton Romeu-4,Llar residència,1995,6,Badalona,Barcelonès,Institut Municipal de Serveis Personals de Badalona,Entitat d'iniciativa pública
S04246,Centre residencial per a persones amb disminució Riudeperes,Residència,1999,56,Calldetenes,Osona,Generalitat de Catalunya,Entitat d'iniciativa pública
S10821,Llar Alarona,Llar residència,2022,24,Mataró,Maresme,Fundació Privada El Maresme,Entitat privada d'iniciativa social
S08141,Llar residència carrer Vitòria,Llar residència,2011,14,Mataró,Maresme,Fundació Privada El Maresme,Entitat privada d'iniciativa social
S01155,Pis-Residència A.S.S.A.,Llar residència,1991,7,Sant Adrià de Besòs,Barcelonès,Associació Pro-Disminuïts Psíquics de Sant Adrià (A.S.S.A.),Entitat privada d'iniciativa social
S09000,Residència Mas Sauró,Residència,2015,56,Barcelona,Barcelonès,Consorci de Serveis Socials de Barcelona,Entitat d'iniciativa pública
S04164,Llar-residència III d'ASPANIAS,Llar residència,1999,10,Barcelona,Barcelonès,"ASPANIAS, Associació de pares de persones amb retard mental",Entitat privada d'iniciativa social
S06884,Llar residència Can Canerons,Llar residència,2007,18,Ripoll,Ripollès,Fundació Privada MAP,Entitat privada d'iniciativa social
S02375,"Llar-residència per a disminuïts ""El Vilar""",Llar residència,1994,10,Blanes,Selva,Fundació Privada Aspronis,Entitat privada d'iniciativa social
S02134,Residència núm. 1 de l'Associació Shalom,Llar residència,1993,24,Lleida,Segrià,Fundació privada Ilersis,Entitat privada d'iniciativa social
S03668,Residència Mare Carme,Llar residència,1997,12,Tiana,Maresme,Fundació Nen Déu,Entitat privada d'iniciativa social
S09122,Llar residència Sique-Dalt la Vila 2,Llar residència,2015,6,Badalona,Barcelonès,Fundació Privada Sique,Entitat privada d'iniciativa social
S05774,Residència el Lluc,Residència,2003,30,Sant Fost de Campsentelles,Vallès Oriental,Fundació APIP - ACAM,Entitat privada d'iniciativa social
S00602,"Residència Centre ""Joan Riu""",Residència,1990,36,Sant Gregori,Gironès,Consorci Sant Gregori,Entitat d'iniciativa pública
S05263,Llar residència ACIDH 5,Llar residència,2002,10,Barcelona,Barcelonès,Associació Catalana d'Integració i Desenvolupament Humà,Entitat privada d'iniciativa social
S08510,Llar residència Aspanide II,Llar residència,2013,12,Santa Coloma de Gramenet,Barcelonès,Fundació Aspanide,Entitat privada d'iniciativa social
S08072,Residència Esclat Marina,Residència,2011,54,Barcelona,Barcelonès,Fundació Esclat Marina,Entitat privada d'iniciativa social
S01746,Residència-Taller Pro-Persones amb Disminució Psíquica del Maresme,Llar residència,1992,14,Mataró,Maresme,Fundació Privada El Maresme,Entitat privada d'iniciativa social
S09479,Residència Plançó,Residència,2017,10,Lleida,Segrià,Sant Joan de Déu Terres de Lleida,Entitat privada d'iniciativa social
S10421,Llar-Residència Les Bòbiles 1,Llar residència,2020,24,Martorell,Baix Llobregat,Fundació Privada Arc de Sant Martí,Entitat privada d'iniciativa social
S04835,Llar residència Llevant 2,Llar residència,2001,18,Canet de Mar,Maresme,Fundació Privada Marpí,Entitat privada d'iniciativa social
S07135,Residència Til.lers,Residència,2008,30,Salt,Gironès,Institut d'Assistència Sanitària,Entitat d'iniciativa pública
S09386,"El Pinet, Llar-residència per a persones amb discapacitat intel.lectual",Llar residència,2017,12,Sant Fruitós de Bages,Bages,Fundació Ampans,Entitat privada d'iniciativa social
S00655,Llar Residència Auria III,Llar residència,1990,6,Igualada,Anoia,Fundació Privada Auria,Entitat privada d'iniciativa social
S07053,Residència per a disminuïts profunds de Prats de Rei - 2,Residència,2008,16,"Prats de Rei, els",Anoia,Associació de Pares Igualadins de Nens i Adolescents Subdotats,Entitat privada d'iniciativa social
S07346,Llars Acudam,Llar residència,2009,24,Mollerussa,Pla d'Urgell,"Associació Comarcal Urgell d'Ajuda al Minusvàlid, ACUDAM",Entitat privada d'iniciativa social
S00968,Llar de Grup d'ASPANIAS I,Llar residència,1990,15,Barcelona,Barcelonès,"ASPANIAS, Associació de pares de persones amb retard mental",Entitat privada d'iniciativa social
S10822,Llar Residència Fundació Estela,Llar residència,2022,24,Tarragona,Tarragonès,Fundació Estela per a la discapacitat,Entitat privada d'iniciativa social
S07070,Mini Residència Pere Mitjans i Roca,Residència,2008,8,"Hospitalet de Llobregat, l'",Barcelonès,Fundació Pere Mitjans,Entitat privada d'iniciativa social
S01429,Residència per a persones amb discapacitat psíquica Marinada,Residència,1991,74,Reus,Baix Camp,Generalitat de Catalunya,Entitat d'iniciativa pública
S00675,Llar residència Sant Joan de Déu,Llar residència,1990,24,Almacelles,Segrià,Sant Joan de Déu Terres de Lleida,Entitat privada d'iniciativa social
S01634,Llar les Cabanyes I,Llar residència,1992,21,"Cabanyes, les",Alt Penedès,Fundació Privada Mas Albornà,Entitat privada d'iniciativa social
S10963,ICAIA,Residència,2023,36,Sant Gregori,Gironès,Consorci Sant Gregori,Entitat d'iniciativa pública
S08905,Ginesta II,Residència,2014,30,Torrefarrera,Segrià,Fundación ASPAMIS,Entitat privada d'iniciativa social
S08512,Llar residència Aspanide III,Llar residència,2013,12,Santa Coloma de Gramenet,Barcelonès,Fundació Aspanide,Entitat privada d'iniciativa social
S07856,Servei Residencial Tilmar III,Llar residència,2010,20,"Selva del Camp, la",Baix Camp,Associació Pro-Persones amb Disminució Psíquica de la Conca de Barberà,Entitat privada d'iniciativa social
S09193,Llar-residència Estació de Mar 2,Llar residència,2015,8,Barcelona,Barcelonès,Fundació Pere Mitjans,Entitat privada d'iniciativa social
S03402,Llar residència Gran Via,Llar residència,1996,6,Barcelona,Barcelonès,Fundació Pere Mitjans,Entitat privada d'iniciativa social
S03568,"Llar-residència d'AMPANS - Zamenhof, 20",Llar residència,1997,6,Manresa,Bages,Fundació Ampans,Entitat privada d'iniciativa social
S02729,Llar-residència La Devesa,Llar residència,1995,5,Terrassa,Vallès Occidental,Prodiscapacitats Fundació Privada Terrassenca,Entitat privada d'iniciativa social
S07303,"Residència per a nens i adolescents amb discapacitat intel.lectual ""El Turó""",Residència,2008,22,Sant Fruitós de Bages,Bages,Fundació Ampans,Entitat privada d'iniciativa social
S02973,Residència els Porxos,Residència,1995,10,Barcelona,Barcelonès,Fundació Pere Mitjans,Entitat privada d'iniciativa social
S00654,Llar Residència Auria II,Llar residència,1990,6,Igualada,Anoia,Fundació Privada Auria,Entitat privada d'iniciativa social
S10742,Residència Els Companys,Residència,2021,30,Sant Fruitós de Bages,Bages,Fundació Ampans,Entitat privada d'iniciativa social
S05384,"Trèvol, Residència de Paràlisi Cerebral",Residència,2002,24,Tarragona,Tarragonès,Fundacio Privada la Muntanyeta,Entitat privada d'iniciativa social
S02004,Llar residència per a persones amb discapacitat psíquica Valldaura,Llar residència,1993,24,Barcelona,Barcelonès,Generalitat de Catalunya,Entitat d'iniciativa pública
S05197,Llar-residència Mion 1,Llar residència,2002,12,Manresa,Bages,Fundació Ampans,Entitat privada d'iniciativa social
S09391,Llar Residència l'Enxaneta,Llar residència,2017,16,Valls,Alt Camp,Fundació Privada Ginac,Entitat privada d'iniciativa social
S06510,El Pont 3 - Torreforta,Llar residència,2006,10,Tarragona,Tarragonès,Fundació Privada Onada,Entitat privada d'iniciativa social
S10834,"Residència L'Auró, atenció a persones amb diversitat funcional",Llar residència,2022,10,Torà,Solsonès,Granja Escola L'Auró S.L.L.,Entitat privada d'iniciativa mercantil
S06222,Llar Residència el Sopluig,Llar residència,2005,18,Banyoles,Pla de l'Estany,Fundació Privada per a Disminuits Psíquics de la Comarca del Pla de l'Estany,Entitat privada d'iniciativa social
S06365,Mas Casadevall II,Residència,2005,22,Serinyà,Pla de l'Estany,"Fundació Autisme Mas Casadevall, Fundació Privada",Entitat privada d'iniciativa social
S02787,Llar-residència Maria Torrella,Llar residència,1995,6,Terrassa,Vallès Occidental,Prodiscapacitats Fundació Privada Terrassenca,Entitat privada d'iniciativa social
S11018,Llar residència per a persones amb discapacitat intel·lectual Alb-bosc,Llar residència,2023,24,Mollet del Vallès,Vallès Oriental,Fundació Sanitària de Mollet,Entitat privada d'iniciativa social
S00841,Llar residència d'AMPANS,Llar residència,1990,18,Manresa,Bages,Fundació Ampans,Entitat privada d'iniciativa social
S05967,Llar residència ACIDH Zona Franca,Llar residència,2004,9,Barcelona,Barcelonès,Associació Catalana d'Integració i Desenvolupament Humà,Entitat privada d'iniciativa social
S02921,Llar-residència per a disminuïts psíquics greument afectats - Empordà,Llar residència,1995,7,Barcelona,Barcelonès,Aspasim - Associació de Pares de Persones amb Disminució Psíquica - Institució Mullerat,Entitat privada d'iniciativa social
S01701,Llar-Residència Serra de l'Obac,Llar residència,1992,18,Terrassa,Vallès Occidental,Prodiscapacitats Fundació Privada Terrassenca,Entitat privada d'iniciativa social
S03542,Centre la Coma,Residència,1997,25,Sidamon,Pla d'Urgell,Fundació Privada Aspros,Entitat privada d'iniciativa social
S10609,Residència El Piset,Residència,2021,2,Manresa,Bages,Fundació Ampans,Entitat privada d'iniciativa social
S00700,Centre Psicopedagògic Nostra Senyora de Montserrat,Residència,1990,79,Caldes de Malavella,Selva,Hermanas Hospitalarias Sagrado Corazón de Jesus. Centre Psicopedagògic Ntra. Sra. de Montserrat,Entitat privada d'iniciativa social
S05745,Llar-residència Onze de setembre de Talma,Llar residència,2003,20,Juneda,Garrigues,Associació Talma (servei i suport a les persones),Entitat privada d'iniciativa social
S10539,Residència Martorell,Residència,2021,16,Martorell,Baix Llobregat,Fundació Privada Arc de Sant Martí,Entitat privada d'iniciativa social
S08069,Servei d'Habitatge Josep Padrós. Mossèn Anton Romeu-1,Llar residència,2011,4,Badalona,Barcelonès,Institut Municipal de Serveis Personals de Badalona,Entitat d'iniciativa pública
S00609,Llar Els Avets,Llar residència,1990,9,Moià,Moianès,Fundació d'atenció als discapacitats els Avets de Moià (FADEAM),Entitat privada d'iniciativa social
S01545,Llar Residència Auria VII,Llar residència,1992,7,Igualada,Anoia,Fundació Privada Auria,Entitat privada d'iniciativa social
S04740,Llar-residència Maria Antònia París,Llar residència,2000,11,Reus,Baix Camp,Associació Taller Baix Camp,Entitat privada d'iniciativa social
S05503,Llar Residència L'Àngel,Llar residència,2003,20,Amposta,Montsià,Associació de Famílies de pers. amb Disc.intel. i de desenv. de la Comarca del Montsià (APASA),Entitat privada d'iniciativa social
S04863,Llar residència les Sureres,Llar residència,2001,12,Mataró,Maresme,Fundació Privada El Maresme,Entitat privada d'iniciativa social
S09196,Llar-residència Estació de Mar 3,Llar residència,2015,10,Barcelona,Barcelonès,Fundació Pere Mitjans,Entitat privada d'iniciativa social
S04947,Llar Clarella,Llar residència,2001,16,Vic,Osona,Fundació Sant Tomàs,Entitat privada d'iniciativa social
S02864,Centre d'estades temporals per a persones amb discapacitat intel·lectual,Residència,1995,32,Barcelona,Barcelonès,Diputació de Barcelona,Entitat d'iniciativa pública
S01727,Llar-Residència Fundació Privada Rosella,Llar residència,1992,50,Castellví de Rosanes,Baix Llobregat,Fundació Privada Rosella,Entitat privada d'iniciativa social
S01266,"Bauma, Centre d'Acolliment Residencial",Residència,1991,60,Sabadell,Vallès Occidental,Fundació Privada Atendis,Entitat privada d'iniciativa social
S10064,Llar residència La Noguera 2,Llar residència,2019,7,Terrassa,Vallès Occidental,Prodiscapacitats Fundació Privada Terrassenca,Entitat privada d'iniciativa social
S06780,Residència Assistida DomusVi Mont Martí (profunds),Residència,2007,60,Puig-reig,Berguedà,"SAR Residencial y Asistencial,SAU",Entitat privada d'iniciativa mercantil
S06525,Llar-residència TEB/Castellar,Llar residència,2006,9,Castellar del Vallès,Vallès Occidental,"TEB d'Habitatge, SCCL",Entitat privada d'iniciativa social
S08787,Residència per a persones amb discapacitat intel.lectual El Trampolí,Llar residència,2014,5,"Bisbal d'Empordà, la",Baix Empordà,Associació El Trampolí,Entitat privada d'iniciativa social
S09270,Residència Acudam,Residència,2016,12,Mollerussa,Pla d'Urgell,"Associació Comarcal Urgell d'Ajuda al Minusvàlid, ACUDAM",Entitat privada d'iniciativa social
S04956,Llar residència pro disminuïts psíquics Sant Jordi,Llar residència,2001,10,Barcelona,Barcelonès,"Associació de Pares i Familiars de Persones amb Disminució Psíquica ""Sant Jordi""",Entitat privada d'iniciativa social
S02416,Habitatge Alba 3,Llar residència,1994,12,Molins de Rei,Baix Llobregat,Asociación Comarcal Pro Discapacitados del Baix Llobregat (ACOSU),Entitat privada d'iniciativa social
S04967,Llar residència Hebre,Llar residència,2001,18,"Prat de Llobregat, el",Baix Llobregat,Fundació APIP - ACAM,Entitat privada d'iniciativa social
S05858,Llar residència Torrent del Llop (Francesc Macià),Llar residència,2004,15,Martorell,Baix Llobregat,Generalitat de Catalunya,Entitat d'iniciativa pública
S05206,Llar-Montsant,Llar residència,2002,16,Falset,Priorat,Fundació Privada Astres,Entitat privada d'iniciativa social
S07723,Llar residencia Carolinas,Llar residència,2010,4,Barcelona,Barcelonès,Aspasim - Associació de Pares de Persones amb Disminució Psíquica - Institució Mullerat,Entitat privada d'iniciativa social
S02524,Servei d'Habitatge Josep Padrós. Mossèn Anton Romeu-3,Llar residència,1994,6,Badalona,Barcelonès,Institut Municipal de Serveis Personals de Badalona,Entitat d'iniciativa pública
S00884,Residència per a Disminuïts Psíquics Profunds Adults Sarrià de Dalt Ramon Noguera,Residència,1990,20,Sarrià de Ter,Gironès,Fundació Montilivi,Entitat privada d'iniciativa social
S02642,Pis-Residència Llevant-3,Llar residència,1995,5,Pineda de Mar,Maresme,Fundació Privada Marpí,Entitat privada d'iniciativa social
S10748,S. Llar residència per a persones amb DID,Llar residència,2021,6,"Pobla de Segur, la",Pallars Jussà,"Alba Jussà, SCCL",Entitat privada d'iniciativa social
S10966,Llar residència Onyar,Llar residència,2023,12,Girona,Gironès,Fundació Privada Doctor Joan Pujol El Rusc,Entitat privada d'iniciativa social
S06756,Residència C/ Pella i Forgas,Llar residència,2007,16,Figueres,Alt Empordà,Fundació Privada Altem,Entitat privada d'iniciativa social
S03309,"Llar-residència d'AMPANS ""Sant Joan""",Llar residència,1996,24,Sant Joan de Vilatorrada,Bages,Fundació Ampans,Entitat privada d'iniciativa social
S01714,Llar Cottet,Residència,1992,22,"Garriga, la",Vallès Oriental,"APAFAC, Associació de pares de fills amb autisme de Catalunya",Entitat privada d'iniciativa social
S01127,Habitatge Alba 1,Llar residència,1991,12,Molins de Rei,Baix Llobregat,Asociación Comarcal Pro Discapacitados del Baix Llobregat (ACOSU),Entitat privada d'iniciativa social
S00187,Residència Pinya de Rosa,Residència,1988,46,Palafolls,Maresme,Fundació Privada Aspronis,Entitat privada d'iniciativa social
S08435,Llar residència Teresa Fernández (C. Barcelona),Llar residència,2012,24,Móra d'Ebre,Ribera d'Ebre,Fundació Privada AJEM,Entitat privada d'iniciativa social
S09204,Llar-residència les Roquetes,Llar residència,2015,12,Sant Pere de Ribes,Garraf,Mancomunitat Tegar del Garraf,Entitat d'iniciativa pública
S07984,"Llar residència 2, Àuria El Deu",Llar residència,2011,9,Igualada,Anoia,Fundació Privada Auria,Entitat privada d'iniciativa social
S01021,Llar residència per a persones disminuïdes La Fageda 1,Llar residència,1991,11,Olot,Garrotxa,Fundació Privada de Serveis Assistencials de la Garrotxa,Entitat privada d'iniciativa social
S06254,Llar-residència Pascual-Tula,Llar residència,2005,12,Sabadell,Vallès Occidental,"Cipo, SCCL",Entitat privada d'iniciativa social
S02925,Pis-Residència Montseny-Guilleries,Llar residència,1995,9,Arbúcies,Selva,Associació Montseny-Guilleries per a persones amb discapacitat intel·lectual,Entitat privada d'iniciativa social
S04753,Llar residència Jesús Farrés,Llar residència,2001,25,Montcada i Reixac,Vallès Occidental,Fundació Privada Pro Persones amb Discapacitat Intel·lectual Catalònia,Entitat privada d'iniciativa social
S01692,Residència per a persones disminuïdes els Roures,Residència,1992,60,Sant Gregori,Gironès,Consorci Sant Gregori,Entitat d'iniciativa pública
S04760,Residència per a persones amb discapacitat psíquica d'     Empresseguera,Residència,2001,50,Lleida,Segrià,Generalitat de Catalunya,Entitat d'iniciativa pública
S09064,Residència per a discapacitats intel·lectuals de Gurb,Residència,2015,45,Gurb,Osona,Fundació Privada Vella Terra,Entitat privada d'iniciativa social
S09580,Llar Residència Sant Joan de Déu 1,Llar residència,2018,22,Almacelles,Segrià,Sant Joan de Déu Terres de Lleida,Entitat privada d'iniciativa social
S08013,Llar residència Gavina,Llar residència,2011,10,Calonge,Baix Empordà,"FP Vilagran-Maristany, Vimar, d'Atenció a persones amb especials capacitats del Baix Empordà",Entitat privada d'iniciativa social
S09521,Residència el Niu,Residència,2017,10,Sitges,Garraf,Fundación del Ave María de Sitges,Entitat privada d'iniciativa social
S07731,"Llar Residencia per a persones amb discapacitats intel·lectuals ""la Colonia""",Llar residència,2010,24,Súria,Bages,Fundació Ampans,Entitat privada d'iniciativa social
S05383,Llar residència MAP II,Llar residència,2002,7,Ripoll,Ripollès,Fundació Privada MAP,Entitat privada d'iniciativa social
S04289,"Llar-Residència d'AMPANS-Zamenhof, 27",Llar residència,1999,6,Manresa,Bages,Fundació Ampans,Entitat privada d'iniciativa social
S09405,Llar-residència Nou Salts,Llar residència,2017,12,Juneda,Garrigues,Associació Talma (servei i suport a les persones),Entitat privada d'iniciativa social
S06723,Servei d'acolliment residencial Alcanar,Llar residència,2007,12,Alcanar,Montsià,Fundació Privada Mercè Pla,Entitat privada d'iniciativa social
S02173,Residència Sant Joan de Déu,Residència,1993,22,Almacelles,Segrià,Sant Joan de Déu Terres de Lleida,Entitat privada d'iniciativa social
S04698,Llars-residència la Florinda,Llar residència,2000,18,Manresa,Bages,Fundació Ampans,Entitat privada d'iniciativa social
S01046,Llar-Residència Ventall,Llar residència,1991,24,Santa Oliva,Baix Penedès,"Santa Teresa del Vendrell, Fundació Privada",Entitat privada d'iniciativa social
S04547,Llar-residència Ramon Noguera IV,Llar residència,2000,12,Girona,Gironès,Fundació Montilivi,Entitat privada d'iniciativa social
S07920,Llar residència El Carrilet,Llar residència,2010,12,Palafrugell,Baix Empordà,"FP Vilagran-Maristany, Vimar, d'Atenció a persones amb especials capacitats del Baix Empordà",Entitat privada d'iniciativa social
S05106,Llar-residència Alpi (AAS),Llar residència,2002,16,"Hospitalet de Llobregat, l'",Barcelonès,Asociación de Ayuda a Personas con Discapacidad Intelectual ALPI (AAS),Entitat privada d'iniciativa social
S03048,"Llar-residència per a disminuïts psíquics ""La Baldufa""",Llar residència,1996,7,Barcelona,Barcelonès,Aspasim - Associació de Pares de Persones amb Disminució Psíquica - Institució Mullerat,Entitat privada d'iniciativa social
