Registre,Nom,Tipologia,Any,Capacitat,Municipi,Comarca,Titular,Qualificació
S09581,Llar Residència Temporal o Permanent,Llar residència,2018,12,Sant Boi de Llobregat,Baix Llobregat,Ajuntament de Sant Boi de Llobregat,Entitat d'iniciativa pública
S10411,Centre Residencial per a persones amb discapacitat intel.lectual Pedra Alba,Residència,2020,5,Barcelona,Barcelonès,Associació Centre Pedralbes,Entitat privada d'iniciativa social
S08864,Servei d'Acolliment Residencial Aspace Montjuïc,Residència,2014,45,Barcelona,Barcelonès,Fundació Aspace Catalunya,Entitat privada d'iniciativa social
S09192,Llar Residència Estació de Mar 1,Residència,2015,8,Barcelona,Barcelonès,Fundació Pere Mitjans,Entitat privada d'iniciativa social
S04708,Residència Poblenou,Residència,2000,12,Barcelona,Barcelonès,Fundació Pere Mitjans,Entitat privada d'iniciativa social
S07060,"Residència per a nens i adolescents amb discapacitat intel·lectual ""La Caseta""",Residència,2008,15,Sant Fruitós de Bages,Bages,Fundació Ampans,Entitat privada d'iniciativa social
S02694,Instituto Médico Pedagógico,Residència,1995,32,Barcelona,Barcelonès,"IMEP Dr Cordoba, S.L.",Entitat privada d'iniciativa mercantil
S07793,CAP PONT,Llar residència,2010,12,Lleida,Segrià,Fundació Privada Aspros,Entitat privada d'iniciativa social
S05198,Llar-residència Mion 2,Llar residència,2002,12,Manresa,Bages,Fundació Ampans,Entitat privada d'iniciativa social
S03061,Llar Eugeni d'Ors,Llar residència,1996,7,Vilafranca del Penedès,Alt Penedès,Fundació Privada Mas Albornà,Entitat privada d'iniciativa social
S02777,Llar-residència Sasser,Llar residència,1995,10,Barcelona,Barcelonès,Fundació Pere Mitjans,Entitat privada d'iniciativa social
S02775,Llar-residència Tzara 1,Llar residència,1995,6,Barcelona,Barcelonès,Fundació Pere Mitjans,Entitat privada d'iniciativa social
S06471,Llar-residència per a persones amb discapacitat d'Esplugues,Llar residència,2006,16,Esplugues de Llobregat,Baix Llobregat,Generalitat de Catalunya,Entitat d'iniciativa pública
S05172,Llar residència Cases la Mitjana,Llar residència,2002,24,Lleida,Segrià,Fundació privada Ilersis,Entitat privada d'iniciativa social
S08187,Residència per a persones amb discapacitat psíquica - Tres Pins,Residència,2011,27,Barcelona,Barcelonès,Consorci de Serveis Socials de Barcelona,Entitat d'iniciativa pública
S03367,Servei Residència - Llar de Santa Anna,Residència,1996,34,Penelles,Noguera,HH Franciscanos de Cruz Blanca - Llar Santa Anna,Entitat privada d'iniciativa social
S03643,Llar-residència L'Estel,Llar residència,1997,10,Balaguer,Noguera,Associació l'Estel,Entitat privada d'iniciativa social
S01433,Residència per a persones amb discapacitat psíquica Josep Mas,Residència,1991,52,Sant Joan Despí,Baix Llobregat,Generalitat de Catalunya,Entitat d'iniciativa pública
S07754,Llar Residència Jaume Anfruns i Janer,Llar residència,2010,22,Santa Eulàlia de Ronçana,Vallès Oriental,Fundació Privada Vallès Oriental per a persones amb discapacitat intel.lectual,Entitat privada d'iniciativa social
S01524,Casa Familiar de San Francisco de Asís,Residència,1992,26,Sant Andreu de Llavaneres,Maresme,Casa Familiar de San Francisco de Asís,Entitat privada d'iniciativa social
S07792,Residència Canigó,Residència,2010,30,Cerdanyola del Vallès,Vallès Occidental,Fundació Privada Pro Persones amb Discapacitat Intel·lectual Catalònia,Entitat privada d'iniciativa social
S02114,Cottolengo del Pare Alegre,Residència,1993,157,Barcelona,Barcelonès,Germanes Servidores de Jesús del Cottolengo del Pare Alegre,Entitat privada d'iniciativa social
S10141,Llar Residència Lluïsa Oller,Llar residència,2019,12,Cardedeu,Vallès Oriental,Fundació Lluïsa Oller,Entitat privada d'iniciativa social
S06757,Llar residència Ramon Noguera VII,Llar residència,2007,9,Cassà de la Selva,Gironès,Fundació Montilivi,Entitat privada d'iniciativa social
S07983,"Llar residència 1, Auria El Nou",Llar residència,2011,9,Igualada,Anoia,Fundació Privada Auria,Entitat privada d'iniciativa social
S06478,Residencia Los Sauces (pluridiscapacitats),Residència,2006,39,Sant Boi de Llobregat,Baix Llobregat,"Coorporación MED Inversiones Residenciales, SA",Entitat privada d'iniciativa mercantil
S04993,Llar residència Roquetes,Llar residència,2001,12,Roquetes,Baix Ebre,Fundació Privada Mercè Pla,Entitat privada d'iniciativa social
S07020,Residència Robert Pallí,Residència,2008,16,Sant Feliu de Guíxols,Baix Empordà,"FP Vilagran-Maristany, Vimar, d'Atenció a persones amb especials capacitats del Baix Empordà",Entitat privada d'iniciativa social
S03528,"Residència per a persones disminuïdes psíquiques ""Garbí""",Residència,1997,50,Reus,Baix Camp,"Villablanca Social, S.A",Entitat privada d'iniciativa mercantil
S04464,Habitatges autònoms Sant Ponç,Llar residència,1999,14,Girona,Gironès,Fundació Privada Astres,Entitat privada d'iniciativa social
S10466,Llar Residència Clarella Calldetenes,Llar residència,2020,12,Calldetenes,Osona,Fundació Sant Tomàs,Entitat privada d'iniciativa social
S04734,Llar 2000,Llar residència,2000,12,Palafrugell,Baix Empordà,"FP Vilagran-Maristany, Vimar, d'Atenció a persones amb especials capacitats del Baix Empordà",Entitat privada d'iniciativa social
S10055,Llar residència Torremar,Llar residència,2019,43,Vilassar de Dalt,Maresme,Generalitat de Catalunya,Entitat d'iniciativa pública
S03606,Llar-residència Canigó,Llar residència,1997,10,Barcelona,Barcelonès,Fundació Privada Canigó,Entitat privada d'iniciativa social
S03676,Residència Santa Anna,Residència,1997,48,Sant Boi de Llobregat,Baix Llobregat,Parc Sanitari Sant Joan de Déu,Entitat privada d'iniciativa social
S02218,Mas Casadevall I,Residència,1993,8,Banyoles,Pla de l'Estany,"Fundació Autisme Mas Casadevall, Fundació Privada",Entitat privada d'iniciativa social
S08176,Llar-residència el Xalet,Llar residència,2011,12,Cerdanyola del Vallès,Vallès Occidental,Fundació Privada Pro Persones amb Discapacitat Intel·lectual Catalònia,Entitat privada d'iniciativa social
S02199,Llar-residència APINAS,Llar residència,1993,6,Igualada,Anoia,Associació de Pares Igualadins de Nens i Adolescents Subdotats,Entitat privada d'iniciativa social
S02056,Llar Guru I,Llar residència,1993,12,Barcelona,Barcelonès,Fundació Privada Autisme GURU,Entitat privada d'iniciativa social
S10435,Residència Discapacitat Intel.lectual amb Trastorn Mental St. Ricard,Residència,2020,18,Sant Boi de Llobregat,Baix Llobregat,Parc Sanitari Sant Joan de Déu,Entitat privada d'iniciativa social
S04859,Llar residència Segrià,Llar residència,2001,14,Lleida,Segrià,Fundació Privada Aspros,Entitat privada d'iniciativa social
S02523,Llar residència Ictineus,Llar residència,1994,17,Figueres,Alt Empordà,Fundació Privada Altem,Entitat privada d'iniciativa social
S02913,Llar-Residència Josep Vallverdú,Llar residència,1995,12,Lleida,Segrià,Fundació Privada Aspros,Entitat privada d'iniciativa social
S01533,Llar Residència Auria VI,Llar residència,1992,7,Igualada,Anoia,Fundació Privada Auria,Entitat privada d'iniciativa social
S01054,Llar del Vinyet,Llar residència,1991,13,Sant Cugat del Vallès,Vallès Occidental,"Taller Jeroni de Moragas, SCCL",Entitat privada d'iniciativa social
S10221,Gernika 19,Llar residència,2019,4,Terrassa,Vallès Occidental,Prodiscapacitats Fundació Privada Terrassenca,Entitat privada d'iniciativa social
S05407,Llar residència Ramon Noguera VI Llagostera,Llar residència,2002,10,Llagostera,Gironès,Fundació Montilivi,Entitat privada d'iniciativa social
S05067,Llar-Habitatge el Vilar (3),Llar residència,2002,12,Blanes,Selva,Fundació Privada Aspronis,Entitat privada d'iniciativa social
S04241,Llar la Rambla,Llar residència,1999,8,Almacelles,Segrià,Sant Joan de Déu Terres de Lleida,Entitat privada d'iniciativa social
S08268,Residència assistida per a discapacitats psíquics Mollet del Vallès - La Vinyota,Residència,2012,30,Mollet del Vallès,Vallès Oriental,Generalitat de Catalunya,Entitat d'iniciativa pública
S09120,Llar-Residència Assa- Dalt la Vila,Llar residència,2015,6,Badalona,Barcelonès,Associació Pro-Disminuïts Psíquics de Sant Adrià (A.S.S.A.),Entitat privada d'iniciativa social
S07656,Residència Fontajau-Girona,Residència,2010,30,Girona,Gironès,Fundació Montilivi,Entitat privada d'iniciativa social
S07768,Llar Clarella Vic Nadal,Llar residència,2010,15,Vic,Osona,Fundació Sant Tomàs,Entitat privada d'iniciativa social
S03829,Llar Amàlia Soler,Llar residència,1997,14,Vilafranca del Penedès,Alt Penedès,Fundació Privada Mas Albornà,Entitat privada d'iniciativa social
S01265,Residència per a disminuïts psíquics ASPASIM,Residència,1991,12,Barcelona,Barcelonès,Aspasim - Associació de Pares de Persones amb Disminució Psíquica - Institució Mullerat,Entitat privada d'iniciativa social
S07728,"Llar Residència ""La Farga""",Llar residència,2010,12,Arbúcies,Selva,Associació Montseny-Guilleries per a persones amb discapacitat intel·lectual,Entitat privada d'iniciativa social
S02728,Llar-residència Ventall II,Llar residència,1995,5,Santa Oliva,Baix Penedès,"Santa Teresa del Vendrell, Fundació Privada",Entitat privada d'iniciativa social
S05092,Llar residència Masia Roig,Llar residència,2002,24,Reus,Baix Camp,Associació Taller Baix Camp,Entitat privada d'iniciativa social
S06636,Servei d'habitatge de Fundació Tallers Guinardó,Llar residència,2006,6,Barcelona,Barcelonès,Fundació Privada Tallers Guinardó de Pares de Disminuïts,Entitat privada d'iniciativa social
S09121,Llar residència Sique-Dalt la Vila 1,Llar residència,2015,6,Badalona,Barcelonès,Fundació Privada Sique,Entitat privada d'iniciativa social
S04653,Llar residència ACIDH 3,Llar residència,2000,6,Barcelona,Barcelonès,Associació Catalana d'Integració i Desenvolupament Humà,Entitat privada d'iniciativa social
S07916,Llar-residència l'Ullal,Llar residència,2010,12,Amposta,Montsià,Associació de Famílies de pers. amb Disc.intel. i de desenv. de la Comarca del Montsià (APASA),Entitat privada d'iniciativa social
S02328,Residència per a persones amb discapacitat psíquica Santpedor,Residència,1994,67,Manresa,Bages,Generalitat de Catalunya,Entitat d'iniciativa pública
S03515,Llar-residència Font Verda,Llar residència,1997,24,Granollers,Vallès Oriental,Fundació Privada Vallès Oriental per a persones amb discapacitat intel.lectual,Entitat privada d'iniciativa social
S02443,Llar-residència per a disminuïts psíquics Albatros,Llar residència,1994,62,Barcelona,Barcelonès,Fundació per l'Educació i la Salut Mental,Entitat privada d'iniciativa social
S07422,Residència Graupera,Residència,2009,18,Vilafranca del Penedès,Alt Penedès,Fundació L'Espiga,Entitat privada d'iniciativa social
S07540,"Servei Residencial per a persones amb retard mental i problemes greus de conducta ""Can Font""de Llorà",Residència,2009,30,Sant Martí de Llémena,Gironès,Fundació Privada Astres,Entitat privada d'iniciativa social
S01270,Centre Sant Medir,Residència,1991,44,Cerdanyola del Vallès,Vallès Occidental,Fundació Privada Pro Persones amb Discapacitat Intel·lectual Catalònia,Entitat privada d'iniciativa social
S02446,Llar les Cabanyes II,Llar residència,1994,10,"Cabanyes, les",Alt Penedès,Fundació Privada Mas Albornà,Entitat privada d'iniciativa social
S02931,Llar-residència per a disminuïts psíquics greument afectats - Selva,Llar residència,1995,7,Barcelona,Barcelonès,Aspasim - Associació de Pares de Persones amb Disminució Psíquica - Institució Mullerat,Entitat privada d'iniciativa social
S03446,Llar-residència Claror,Llar residència,1996,12,"Seu d'Urgell, la",Alt Urgell,Associació Claror-Alt Urgell,Entitat privada d'iniciativa social
S02914,Llar Residència Roma,Llar residència,1995,12,Lleida,Segrià,Fundació Privada Aspros,Entitat privada d'iniciativa social
S05646,Llar residència Estela,Llar residència,2003,32,Tarragona,Tarragonès,Fundació Estela per a la discapacitat,Entitat privada d'iniciativa social
S07170,Llar-residència Doctor Fleming,Llar residència,2008,18,Reus,Baix Camp,Associació Taller Baix Camp,Entitat privada d'iniciativa social
S04633,Servei de Llar Residència Tilmar,Llar residència,2000,21,Montblanc,Conca de Barberà,Associació Pro-Persones amb Disminució Psíquica de la Conca de Barberà,Entitat privada d'iniciativa social
S06340,Llars Can Cabassa,Llar residència,2005,12,Sant Cugat del Vallès,Vallès Occidental,"Taller Jeroni de Moragas, SCCL",Entitat privada d'iniciativa social
S05341,Llar residència 6,Llar residència,2002,7,Barcelona,Barcelonès,Associació Catalana d'Integració i Desenvolupament Humà,Entitat privada d'iniciativa social
S08839,Llar-residència TEB Badalona,Llar residència,2014,18,Badalona,Barcelonès,"TEB d'Habitatge, SCCL",Entitat privada d'iniciativa social
S08277,"Llar-Residència Llull, 163",Llar residència,2012,24,Barcelona,Barcelonès,Fundació catalana per a la paràlisi cerebral,Entitat privada d'iniciativa social
S01689,Centre La Immaculada - ASPAMIS,Residència,1992,93,Alcoletge,Segrià,Fundación ASPAMIS,Entitat privada d'iniciativa social
S02363,Residència per a persones amb discapacitat psíquica Can Serra,Residència,1994,60,"Hospitalet de Llobregat, l'",Barcelonès,Generalitat de Catalunya,Entitat d'iniciativa pública
S09195,Llar-Residència Estació de Mar 4,Llar residència,2015,8,Barcelona,Barcelonès,Fundació Pere Mitjans,Entitat privada d'iniciativa social
S05202,Habitatge Artesà,Llar residència,2002,14,Barcelona,Barcelonès,Associació de Pares de Discapacitats Psíquics de Poble Sec,Entitat privada d'iniciativa social
S01793,TEB Barceloneta 1,Llar residència,1992,8,Barcelona,Barcelonès,"TEB d'Habitatge, SCCL",Entitat privada d'iniciativa social
S08654,Residència La Duna - 2,Residència,2013,30,Deltebre,Baix Ebre,Fundació Privada Astres,Entitat privada d'iniciativa social
S06328,Residència per a persones amb disminució psíquica i transtorns de conducta els Comtals,Residència,2005,30,Manresa,Bages,Fundació Ampans,Entitat privada d'iniciativa social
S02206,Llar Santa Marta,Llar residència,1993,7,Lleida,Segrià,Fundació Privada Aspros,Entitat privada d'iniciativa social
S04515,Llar residència Ca l'Ametller II,Llar residència,2000,11,Ripoll,Ripollès,Fundació Privada MAP,Entitat privada d'iniciativa social
S00688,Institució Montserrat Montero,Residència,1990,237,Cerdanyola del Vallès,Vallès Occidental,Fundació Privada Pro Persones amb Discapacitat Intel·lectual Catalònia,Entitat privada d'iniciativa social
S01417,Llar-residència Ramon Noguera,Llar residència,1991,10,Girona,Gironès,Fundació Montilivi,Entitat privada d'iniciativa social
S06997,Llar residència la Torxa,Llar residència,2007,24,Lleida,Segrià,"Associació d'Ocupació i Esplai de Catalunya, la Torxa",Entitat privada d'iniciativa social
S03827,Llar residència Ca l'Ametller,Llar residència,1997,11,Ripoll,Ripollès,Fundació Privada MAP,Entitat privada d'iniciativa social
S06998,Llar Residència Ca n'Alzamora,Llar residència,2008,12,Rubí,Vallès Occidental,Ajuntament de Rubí,Entitat d'iniciativa pública
S02082,Llar Residència Amilcar,Llar residència,1993,14,Barcelona,Barcelonès,Fundació Pro Discapacitats Intel·lectuals Jacinta Sastrada Morelló,Entitat privada d'iniciativa social
S00583,La Casona,Residència,1990,26,Cerdanyola del Vallès,Vallès Occidental,Fundació Privada Pro Persones amb Discapacitat Intel·lectual Catalònia,Entitat privada d'iniciativa social
S01760,Residència per a persones amb discapacitat psíquica Íbera,Residència,1992,31,Amposta,Montsià,Generalitat de Catalunya,Entitat d'iniciativa pública
S10902,Llar Residència les Teules,Llar residència,2022,8,Santa Coloma de Farners,Selva,Fundació Privada Astres,Entitat privada d'iniciativa social
S01797,Llar-residència 1,Llar residència,1992,11,Palafolls,Maresme,Fundació Privada Aspronis,Entitat privada d'iniciativa social
S01827,Servei d'Habitatge Josep Padrós. Mossèn Anton Romeu-2,Llar residència,1992,10,Badalona,Barcelonès,Institut Municipal de Serveis Personals de Badalona,Entitat d'iniciativa pública
S07345,Llar Residència Icària,Llar residència,2009,24,Tortosa,Baix Ebre,Fundació Privada Mercè Pla,Entitat privada d'iniciativa social
S02776,Llar residència Tzara 2,Llar residència,1995,6,Barcelona,Barcelonès,Fundació Pere Mitjans,Entitat privada d'iniciativa social
S03449,Llar Residència Fundació Cerqueda,Llar residència,1996,4,Lleida,Segrià,Fundació Privada Aspros,Entitat privada d'iniciativa social
S04706,Residència Montigalà,Residència,2000,24,Badalona,Barcelonès,Fundació APIP - ACAM,Entitat privada d'iniciativa social
S11061,Llar Residència Roses-Tramuntana,Llar residència,2023,6,Roses,Alt Empordà,Fundació Privada Altem,Entitat privada d'iniciativa social
S01604,Llar residència Casa Nostra,Llar residència,1992,96,Sudanell,Segrià,Fundació Privada Aspros,Entitat privada d'iniciativa social
S00887,Residència de disminuïts profunds les Acàcies,Residència,1990,44,"Far d'Empordà, el",Alt Empordà,Fundació Privada Altem,Entitat privada d'iniciativa social
S01174,Residència de disminuïts MAP,Residència,1991,26,Ripoll,Ripollès,Fundació Privada MAP,Entitat privada d'iniciativa social
S10919,Llar Residència Infinits Somriures,Llar residència,2022,4,Rubí,Vallès Occidental,Associació Infinits Somriures,Entitat privada d'iniciativa social
S11156,Llar Clarella Sant Pere de Torelló,Llar residència,2023,10,Sant Pere de Torelló,Osona,Fundació Sant Tomàs,Entitat privada d'iniciativa social
S07946,Can Calopa de Dalt,Llar residència,2010,12,Barcelona,Barcelonès,Societat Cooperativa Catalana Agropecuaria L'Olivera Ltda.,Entitat privada d'iniciativa social
S08519,Residència per a persones amb discapacitat intel·lectual amb trastorns de conducta Santa Monica,Residència,2013,30,Almacelles,Segrià,Sant Joan de Déu Terres de Lleida,Entitat privada d'iniciativa social
S03128,Residència Alba 3,Llar residència,1996,15,Tàrrega,Urgell,Associació Alba,Entitat privada d'iniciativa social
S00401,Centre Ginesta - Residència,Residència,1989,93,Torrefarrera,Segrià,Fundación ASPAMIS,Entitat privada d'iniciativa social
S08165,Servei de llar residència per a persones amb discapacitat intel.lectual de Santa Coloma de Farners,Llar residència,2011,12,Santa Coloma de Farners,Selva,Fundació Privada Astres,Entitat privada d'iniciativa social
S04837,Llar amb suport Samfrà-Sant Miquel,Llar amb suport,2001,7,Barcelona,Barcelonès,Fundació Privada Xamfrà-Sant Miquel,Entitat privada d'iniciativa social
S02032,"Llar-Residència d'AMPANS ""El Sol""",Llar residència,1993,6,Manresa,Bages,Fundació Ampans,Entitat privada d'iniciativa social
S08525,Residència per a persones amb discapacitats intel·lectual ambs trastorns de conducta Sant Agustí,Residència,2013,30,Almacelles,Segrià,Sant Joan de Déu Terres de Lleida,Entitat privada d'iniciativa social
S00645,Cooperativa l'Olivera - Residència,Llar residència,1990,16,Vallbona de les Monges,Urgell,Societat Cooperativa Catalana Agropecuaria L'Olivera Ltda.,Entitat privada d'iniciativa social
S05504,Campus Residencial Fundació Ave Maria,Residència,2003,60,Sitges,Garraf,Fundación del Ave María de Sitges,Entitat privada d'iniciativa social
S05859,Llar residència Torrent del Llop (Prat de la Riba),Llar residència,2004,15,Martorell,Baix Llobregat,Generalitat de Catalunya,Entitat d'iniciativa pública
S08505,Llar residència Nova Olivera,Llar residència,2013,8,Moià,Moianès,Fundació d'atenció als discapacitats els Avets de Moià (FADEAM),Entitat privada d'iniciativa social
S07924,Residència Poble Nou,Residència,2010,4,Vilafranca del Penedès,Alt Penedès,Fundació L'Espiga,Entitat privada d'iniciativa social
S05457,Residència Vora-riu,Residència,2003,22,Olot,Garrotxa,Consorci d'Acció Social de la Garrotxa,Entitat d'iniciativa pública
S01916,Llar residència per a persones disminuïdes la Fageda 3,Llar residència,1993,12,Olot,Garrotxa,Fundació Privada de Serveis Assistencials de la Garrotxa,Entitat privada d'iniciativa social
S07377,Llar residència Ramon Noguera VIII,Llar residència,2009,18,Girona,Gironès,Fundació Montilivi,Entitat privada d'iniciativa social
S02174,Habitatge Alba 2,Llar residència,1993,12,Molins de Rei,Baix Llobregat,Asociación Comarcal Pro Discapacitados del Baix Llobregat (ACOSU),Entitat privada d'iniciativa social
S01699,Llar-Residència La Gespa,Llar residència,1992,4,Terrassa,Vallès Occidental,Prodiscapacitats Fundació Privada Terrassenca,Entitat privada d'iniciativa social
S10220,Gernika 14,Llar residència,2019,5,Terrassa,Vallès Occidental,Prodiscapacitats Fundació Privada Terrassenca,Entitat privada d'iniciativa social
S10289,"Llar Residència ""Cal Salinas""",Llar residència,2020,8,Igualada,Anoia,Associació de Pares Igualadins de Nens i Adolescents Subdotats,Entitat privada d'iniciativa social
S09014,Llar residència Valldoreix,Llar residència,2015,24,Sant Cugat del Vallès,Vallès Occidental,Fundació Privada Pro Persones amb Discapacitat Intel·lectual Catalònia,Entitat privada d'iniciativa social
S01743,Residència per a persones amb discapacitat psíquica Joan XXIII,Residència,1992,52,Cerdanyola del Vallès,Vallès Occidental,Generalitat de Catalunya,Entitat d'iniciativa pública
S01427,Residència per a persones amb discapacitat psíquica La Pineda,Residència,1991,62,Terrassa,Vallès Occidental,Generalitat de Catalunya,Entitat d'iniciativa pública
S09579,Llar Residència Sant Joan de Déu 3,Llar residència,2018,6,Almacelles,Segrià,Sant Joan de Déu Terres de Lleida,Entitat privada d'iniciativa social
