Registre,Nom,Tipologia,Any,Capacitat,Municipi,Comarca,Titular,Qualificació
S03877,Llar-residència Mª Antonia Besora de Balaguer,Llar residència,1998,14,Vilassar de Dalt,Maresme,Fundació Privada Pro Persones amb Discapacitat Intel·lectual Catalònia,Entitat privada d'iniciativa social
S08334,El Brunzit,Llar residència,2012,11,Tordera,Maresme,Fundació Privada Doctor Joan Pujol El Rusc,Entitat privada d'iniciativa social
S05155,Llar-residència Mediterrània,Llar residència,2002,11,Tarragona,Tarragonès,"La Mar Blava, Fundació Privada",Entitat privada d'iniciativa social
S10222,Gernika 20,Llar residència,2019,4,Terrassa,Vallès Occidental,Prodiscapacitats Fundació Privada Terrassenca,Entitat privada d'iniciativa social
S07650,Llar Residència Rentador II - Obra Social La Caixa,Llar residència,2010,12,Figueres,Alt Empordà,Fundació Privada Altem,Entitat privada d'iniciativa social
S05475,Llar residència el Pont 1,Llar residència,2003,9,Tarragona,Tarragonès,Fundació Privada Onada,Entitat privada d'iniciativa social
S01503,Residència Boscana,Residència,1992,10,Barcelona,Barcelonès,Fundació Privada Boscana,Entitat privada d'iniciativa social
S11049,Llar Residència Ter,Llar residència,2023,7,Girona,Gironès,Fundació Privada Doctor Joan Pujol El Rusc,Entitat privada d'iniciativa social
S03527,"Residència per a persones disminuïdes psíquiques ""Mestral""",Residència,1997,50,Reus,Baix Camp,"Villablanca Social, S.A",Entitat privada d'iniciativa mercantil
S07370,Llar residència Montjuïc - Llar Montjuïc,Llar residència,2009,18,Barcelona,Barcelonès,Fundació Privada Hospitalitat de la Mare de Déu de Lourdes de Barcelona,Entitat privada d'iniciativa social
S04678,Alberg residència Ca n'Aleix,Llar residència,2000,40,Tàrrega,Urgell,Associació Alba,Entitat privada d'iniciativa social
S07742,"Llar-Residència per a persones amb discapacitat intel·lectual amb necesitat de suport ""La Urpina""",Llar residència,2010,24,Sant Salvador de Guardiola,Bages,Fundació Ampans,Entitat privada d'iniciativa social
S00683,Llar Cau Blanc,Residència,1990,21,"Garriga, la",Vallès Oriental,"APAFAC, Associació de pares de fills amb autisme de Catalunya",Entitat privada d'iniciativa social
S08653,Llar Mediterrània - 2,Llar residència,2013,5,Tarragona,Tarragonès,"La Mar Blava, Fundació Privada",Entitat privada d'iniciativa social
S08913,Residència Els Comtals II,Residència,2014,30,Manresa,Bages,Fundació Ampans,Entitat privada d'iniciativa social
S07318,Residència Mas Lluí,Residència,2008,29,Sant Feliu de Llobregat,Baix Llobregat,Fundació APIP - ACAM,Entitat privada d'iniciativa social
S06822,Llar residencia Alb Bosc (Discapacitats psíquics),Llar residència,2007,18,Mollet del Vallès,Vallès Oriental,Fundació IPSS,Entitat privada d'iniciativa social
S07636,Fundació ADIS - Llar residència Rosa Soler,Llar residència,2009,8,Puigcerdà,Cerdanya,Fundació privada ADIS,Entitat privada d'iniciativa social
S09730,Centre Psicopedagògic Mare de Déu de Montserrat,Llar residència,2018,12,Caldes de Malavella,Selva,Hermanas Hospitalarias Sagrado Corazón de Jesus. Centre Psicopedagògic Ntra. Sra. de Montserrat,Entitat privada d'iniciativa social
S08267,Llar residència per a discapacitats psíquics Mollet del Vallès - La Vinyota,Llar residència,2012,24,Mollet del Vallès,Vallès Oriental,Generalitat de Catalunya,Entitat d'iniciativa pública
S03363,"Residència per a persones disminuïdes psíquiques ""Mar i Cel""",Residència,1996,135,Reus,Baix Camp,"Villablanca Serveis Assistencials, S.A.U.",Entitat privada d'iniciativa mercantil
S04617,Llar residència Ginesta I,Llar residència,2000,8,Valls,Alt Camp,Fundació Privada Ginac,Entitat privada d'iniciativa social
S04680,Llar residència Aspanide,Llar residència,2000,15,Santa Coloma de Gramenet,Barcelonès,Fundació Aspanide,Entitat privada d'iniciativa social
S01702,Pais Basc 16,Llar residència,1992,10,Terrassa,Vallès Occidental,Prodiscapacitats Fundació Privada Terrassenca,Entitat privada d'iniciativa social
S02683,Residència per a persones amb discapacitat psíquica Vallderiolf,Residència,1995,63,"Roca del Vallès, la",Vallès Oriental,Generalitat de Catalunya,Entitat d'iniciativa pública
S08137,Aral,Residència,2011,30,Sabadell,Vallès Occidental,Fundació Privada Atendis,Entitat privada d'iniciativa social
S00656,Llar Residència Auria IV,Llar residència,1990,7,Igualada,Anoia,Fundació Privada Auria,Entitat privada d'iniciativa social
S07714,Residència assistida per a disminuïts psíquics Barcelona-Montserrat Betriu,Residència,2010,24,Barcelona,Barcelonès,Consorci de Serveis Socials de Barcelona,Entitat d'iniciativa pública
S04858,Llar residència Josep Eritja,Llar residència,2001,19,Lleida,Segrià,Fundació Privada Aspros,Entitat privada d'iniciativa social
S03366,Llar de Santa Anna,Llar residència,1996,11,Penelles,Noguera,HH Franciscanos de Cruz Blanca - Llar Santa Anna,Entitat privada d'iniciativa social
S07800,LLar-Residència Collserola,Llar residència,2010,24,Cerdanyola del Vallès,Vallès Occidental,Fundació Privada Pro Persones amb Discapacitat Intel·lectual Catalònia,Entitat privada d'iniciativa social
S00781,Centre Casal Can Rull,Residència,1990,41,Sabadell,Vallès Occidental,Fundació Privada Atendis,Entitat privada d'iniciativa social
S05123,Residència Font Santa,Residència,2002,33,Subirats,Alt Penedès,Fundació Pro Minusvàlids Castell de Subirats,Entitat privada d'iniciativa social
S01016,Residència per a Disminuïts Psíquics Pedralbes,Llar residència,1991,37,Barcelona,Barcelonès,Associació Centre Pedralbes,Entitat privada d'iniciativa social
S10409,Llar Residència Pedra Alba 1,Llar residència,2020,10,Barcelona,Barcelonès,Associació Centre Pedralbes,Entitat privada d'iniciativa social
S01110,Llar Barba Roca,Llar residència,1991,7,Vilafranca del Penedès,Alt Penedès,Fundació Privada Mas Albornà,Entitat privada d'iniciativa social
S04850,Llar residència Riu i Farré,Llar residència,2001,5,Lleida,Segrià,Fundació privada Ilersis,Entitat privada d'iniciativa social
S00695,Residència per a disminuïts psíquics Aspanide,Residència,1990,40,Santa Coloma de Gramenet,Barcelonès,Fundació Aspanide,Entitat privada d'iniciativa social
S04459,Llar-residència Bell-lloc,Llar residència,1999,17,Cardedeu,Vallès Oriental,Fundació Lluïsa Oller,Entitat privada d'iniciativa social
S06141,Llar Clarella-Manlleu,Llar residència,2005,16,Manlleu,Osona,Fundació Sant Tomàs,Entitat privada d'iniciativa social
S08453,Llar Residència Rafal,Llar residència,2012,12,Deltebre,Baix Ebre,Fundació Privada Astres,Entitat privada d'iniciativa social
S05719,Llar residència el Pont 2,Llar residència,2003,11,Tarragona,Tarragonès,Fundació Privada Onada,Entitat privada d'iniciativa social
S00903,Residència de persones amb discapacitat psíquica Can Ruti,Residència,1990,67,Badalona,Barcelonès,Generalitat de Catalunya,Entitat d'iniciativa pública
S05810,Servei de Residència per a persones amb disminució psíquica (Sant Nicolau),Residència,2004,42,Almacelles,Segrià,Sant Joan de Déu Terres de Lleida,Entitat privada d'iniciativa social
S08095,Llar residència Mar i Cel,Llar residència,2011,22,"Vendrell, el",Baix Penedès,"Santa Teresa del Vendrell, Fundació Privada",Entitat privada d'iniciativa social
S09520,Residència Atria,Residència,2017,12,Reus,Baix Camp,"Villablanca Serveis Assistencials, S.A.U.",Entitat privada d'iniciativa mercantil
S01718,"Llar-residència ""El Vallès""",Llar residència,1992,8,Granollers,Vallès Oriental,Fundació Privada Vallès Oriental per a persones amb discapacitat intel.lectual,Entitat privada d'iniciativa social
S07891,Residència per a persones amb discapacitat psíquica Hospitalet de Llobregat - Bellvitge,Residència,2010,28,"Hospitalet de Llobregat, l'",Barcelonès,Generalitat de Catalunya,Entitat d'iniciativa pública
S04984,Residència Ramon Noguera V,Residència,2001,8,Girona,Gironès,Fundació Montilivi,Entitat privada d'iniciativa social
S02427,"A.P.S.B.C. ""Llar""",Llar residència,1994,6,Berga,Berguedà,Fundació Privada Pro Disminuïts Psíquics del Berguedà,Entitat privada d'iniciativa social
S02726,Llar el Petit Príncep,Llar residència,1995,9,Tordera,Maresme,Fundació Privada Doctor Joan Pujol El Rusc,Entitat privada d'iniciativa social
S01115,Servei d'Habitatge Josep Padrós. General Weyler,Llar residència,1991,12,Badalona,Barcelonès,Institut Municipal de Serveis Personals de Badalona,Entitat d'iniciativa pública
S07117,Llar Residència Candi Villafañe,Llar residència,2008,10,Lleida,Segrià,Fundació Privada Aspros,Entitat privada d'iniciativa social
S10970,Residència Sant Hilari,Residència,2023,7,Caldes de Malavella,Selva,Hermanas Hospitalarias Sagrado Corazón de Jesus. Centre Psicopedagògic Ntra. Sra. de Montserrat,Entitat privada d'iniciativa social
S10015,Llar Residència La Floresta,Residència,2019,24,Sant Cugat del Vallès,Vallès Occidental,Fundació Privada Pro Persones amb Discapacitat Intel·lectual Catalònia,Entitat privada d'iniciativa social
S04275,Llar Sant Emili,Llar residència,1999,18,Mataró,Maresme,Casa Familiar San Emilio,Entitat privada d'iniciativa social
S08748,Llar-residència La Piscina,Llar residència,2014,24,Cerdanyola del Vallès,Vallès Occidental,Fundació Privada Pro Persones amb Discapacitat Intel·lectual Catalònia,Entitat privada d'iniciativa social
S00610,Llar el Rusc,Llar residència,1990,10,Tordera,Maresme,Fundació Privada Doctor Joan Pujol El Rusc,Entitat privada d'iniciativa social
S00203,Residència les Hortènsies,Residència,1988,156,Alella,Maresme,"Fundació Privada ""Sant Francesc d'Assís""",Entitat privada d'iniciativa social
S03345,Residència Auria VIII,Residència,1996,9,Igualada,Anoia,Fundació Privada Auria,Entitat privada d'iniciativa social
S04274,Llar residència Amisol,Llar residència,1999,21,Solsona,Solsonès,Associació Amisol,Entitat privada d'iniciativa social
S10925,Llar Residència El Blat,Llar residència,2022,24,Bagà,Berguedà,Fundació Privada Pro Disminuïts Psíquics del Berguedà,Entitat privada d'iniciativa social
S04088,"A.P.S.B.C. ""Llar 2""",Llar residència,1998,6,Berga,Berguedà,Fundació Privada Pro Disminuïts Psíquics del Berguedà,Entitat privada d'iniciativa social
S09118,Llar - Residència Can Tusell II,Llar residència,2015,5,Terrassa,Vallès Occidental,Prodiscapacitats Fundació Privada Terrassenca,Entitat privada d'iniciativa social
S10410,Llar Residència Pedra Alba 2,Llar residència,2020,10,Barcelona,Barcelonès,Associació Centre Pedralbes,Entitat privada d'iniciativa social
S10892,Llar Residència Esclat Marina Joan Bertran,Llar residència,2022,12,Barcelona,Barcelonès,Fundació Esclat Marina,Entitat privada d'iniciativa social
S07301,Residència Francesc Macià,Residència,2008,10,Sidamon,Pla d'Urgell,Fundació Privada Aspros,Entitat privada d'iniciativa social
S02576,Residència per a Persones amb Disminució Psíquica Profunda i Greus Trastorns de Conducta Joan Bofill,Residència,1994,34,Cerdanyola del Vallès,Vallès Occidental,Fundació Privada Pro Persones amb Discapacitat Intel·lectual Catalònia,Entitat privada d'iniciativa social
S05154,Servei Llar Residència Tilmar II,Llar residència,2002,4,Montblanc,Conca de Barberà,Associació Pro-Persones amb Disminució Psíquica de la Conca de Barberà,Entitat privada d'iniciativa social
S08741,Llar Plana Est D,Llar amb suport,2014,2,Sitges,Garraf,Fundación del Ave María de Sitges,Entitat privada d'iniciativa social
S06060,Llar residència Jaume Gregori,Llar residència,2004,10,Granollers,Vallès Oriental,Fundació Privada Vallès Oriental per a persones amb discapacitat intel.lectual,Entitat privada d'iniciativa social
S05391,Llar residència la Merced,Llar residència,2002,14,Almacelles,Segrià,Sant Joan de Déu Terres de Lleida,Entitat privada d'iniciativa social
S10203,Residència Sant Maurici,Residència,2019,12,Caldes de Malavella,Selva,Hermanas Hospitalarias Sagrado Corazón de Jesus. Centre Psicopedagògic Ntra. Sra. de Montserrat,Entitat privada d'iniciativa social
S09535,LLar Residència El Cinquantenari 2,Llar residència,2017,22,Granollers,Vallès Oriental,Fundació Privada Vallès Oriental per a persones amb discapacitat intel.lectual,Entitat privada d'iniciativa social
S01803,TEB Barceloneta 2,Llar residència,1992,8,Barcelona,Barcelonès,"TEB d'Habitatge, SCCL",Entitat privada d'iniciativa social
S07499,Llar Tomàs Casals - Francisca Marcos i Cabellud,Llar residència,2009,23,Barcelona,Barcelonès,Associació de Pares de Discapacitats Psíquics de Poble Sec,Entitat privada d'iniciativa social
S02977,Llar-Residència Ramon Noguera II,Llar residència,1995,10,Girona,Gironès,Fundació Montilivi,Entitat privada d'iniciativa social
S03403,Llar-residència Espronceda,Llar residència,1996,6,Barcelona,Barcelonès,Fundació Pere Mitjans,Entitat privada d'iniciativa social
S03155,Llar residència Rosa Segura i Pujol,Llar residència,1996,9,Olesa de Montserrat,Baix Llobregat,Associació Santa Oliva per la Inclusió,Entitat privada d'iniciativa social
S08163,Llar-residència Les Casetes,Llar residència,2011,12,Barcelona,Barcelonès,"Taller El Xop, Societat Cooperativa Catalana Limitada",Entitat privada d'iniciativa social
S09148,Llar Residència Alpi 242,Llar residència,2015,10,"Hospitalet de Llobregat, l'",Barcelonès,Asociación de Ayuda a Personas con Discapacidad Intelectual ALPI (AAS),Entitat privada d'iniciativa social
S01796,Llar-residència Parc Central,Llar residència,1992,20,Sabadell,Vallès Occidental,"Cipo, SCCL",Entitat privada d'iniciativa social
S10464,Llar Residència Amisol 2,Llar residència,2020,12,Solsona,Solsonès,Associació Amisol,Entitat privada d'iniciativa social
S09578,Llar Residència St. Joan de Déu 2,Llar residència,2018,20,Almacelles,Segrià,Sant Joan de Déu Terres de Lleida,Entitat privada d'iniciativa social
S10449,Centre Residencial Viladrosa,Residència,2020,48,Barcelona,Barcelonès,Via Assistencial Fundació Privada,Entitat privada d'iniciativa social
S03110,"Llar-residència per a disminuïts psíquics ""El Nino""",Llar residència,1996,5,Barcelona,Barcelonès,Aspasim - Associació de Pares de Persones amb Disminució Psíquica - Institució Mullerat,Entitat privada d'iniciativa social
S00657,Llar Residència Auria V,Llar residència,1990,7,Igualada,Anoia,Fundació Privada Auria,Entitat privada d'iniciativa social
S06182,Llar residència Vidar per a disminuïts psíquics,Llar residència,2005,24,Barcelona,Barcelonès,"Grup de Serveis d'Iniciativa Social Dos, SCCL",Entitat privada d'iniciativa social
S11093,Llar 4,Llar residència,2023,3,Blanes,Selva,Fundació Privada Aspronis,Entitat privada d'iniciativa social
S00708,Residència Magí Aranda,Llar residència,1990,23,Vilanova i la Geltrú,Garraf,Mancomunitat Tegar del Garraf,Entitat d'iniciativa pública
S08320,Llar residència El Bosc,Llar residència,2012,12,Cerdanyola del Vallès,Vallès Occidental,Fundació Privada Pro Persones amb Discapacitat Intel·lectual Catalònia,Entitat privada d'iniciativa social
S04098,Residència l'Espiga,Residència,1998,15,Vilafranca del Penedès,Alt Penedès,Fundació L'Espiga,Entitat privada d'iniciativa social
S07949,Residència Guru Valldoreix,Residència,2011,36,Sant Cugat del Vallès,Vallès Occidental,Fundació Privada Autisme GURU,Entitat privada d'iniciativa social
S05656,Llar residència Boscana,Llar residència,2003,24,Barcelona,Barcelonès,Fundació Privada Boscana,Entitat privada d'iniciativa social
S06694,Llar residència per a persones disminuïdes la Fageda 5,Llar residència,2006,13,Olot,Garrotxa,Fundació Privada de Serveis Assistencials de la Garrotxa,Entitat privada d'iniciativa social
S08919,Llar Residència Isaac Albéniz,Llar residència,2014,6,Barcelona,Barcelonès,Aspasim - Associació de Pares de Persones amb Disminució Psíquica - Institució Mullerat,Entitat privada d'iniciativa social
S01269,Residència per a disminuïts psíquics profunds de Prats de Rei,Residència,1991,38,"Prats de Rei, els",Anoia,Associació de Pares Igualadins de Nens i Adolescents Subdotats,Entitat privada d'iniciativa social
S02661,Llar-residència Plaça Catalunya de Talma,Llar residència,1995,20,Juneda,Garrigues,Associació Talma (servei i suport a les persones),Entitat privada d'iniciativa social
S07631,Servei Llar-Residència Josep Pla,Llar residència,2009,12,Reus,Baix Camp,Associació Taller Baix Camp,Entitat privada d'iniciativa social
S06296,Llar residència Gardeny,Llar residència,2005,12,Lleida,Segrià,Fundació Privada Aspros,Entitat privada d'iniciativa social
S01549,Residència per a Disminuïts El Bosc,Residència,1992,67,Reus,Baix Camp,"Villablanca Serveis Assistencials, S.A.U.",Entitat privada d'iniciativa mercantil
S01685,Residència d'Adults Jacquard,Llar residència,1992,14,Sabadell,Vallès Occidental,Fundació Privada Atendis,Entitat privada d'iniciativa social
S04118,Llar-Residència Ramon Noguera III,Llar residència,1998,3,Girona,Gironès,Fundació Montilivi,Entitat privada d'iniciativa social
S10612,Llar Residència Mestre Martí,Llar residència,2021,7,Tàrrega,Urgell,Associació Alba,Entitat privada d'iniciativa social
S08061,Llar residència Hospitalet,Llar residència,2011,5,"Hospitalet de Llobregat, l'",Barcelonès,Fundació Pere Mitjans,Entitat privada d'iniciativa social
S06734,Residència per a discapacitats psíquics El Tamariu,Residència,2007,48,"Prat de Llobregat, el",Baix Llobregat,Generalitat de Catalunya,Entitat d'iniciativa pública
S11145,Llar Residència Apindèpica II,Llar residència,2023,3,Caldes de Montbui,Vallès Oriental,"Apindep Ronçana, SCCL",Entitat privada d'iniciativa social
S11155,Mas Alborna - Pis Sant Sadurní,Llar residència,2023,11,Sant Sadurní d'Anoia,Alt Penedès,Fundació Privada Mas Albornà,Entitat privada d'iniciativa social
S05920,Llar Residència Aprestadora 2,Llar residència,2004,6,"Hospitalet de Llobregat, l'",Barcelonès,Fundació Privada ASPROSEAT Serveis d'Atenció Diürna,Entitat privada d'iniciativa social
S05128,Habitatge Sant Just,Llar residència,2002,11,Sant Just Desvern,Baix Llobregat,Fundació Privada ASPROSEAT Serveis d'Atenció Diürna,Entitat privada d'iniciativa social
S05919,Llar Residència Aprestadora 1,Llar residència,2004,12,"Hospitalet de Llobregat, l'",Barcelonès,Fundació Privada ASPROSEAT Serveis d'Atenció Diürna,Entitat privada d'iniciativa social
S05473,Habitatge Zona Franca 2,Llar residència,2003,12,Barcelona,Barcelonès,Fundació Privada ASPROSEAT Serveis d'Atenció Diürna,Entitat privada d'iniciativa social
S01973,Habitatge Zona Franca,Llar residència,1993,12,Barcelona,Barcelonès,Fundació Privada ASPROSEAT Serveis d'Atenció Diürna,Entitat privada d'iniciativa social
S08246,Llar residència Plaça Europa,Llar residència,2012,12,"Hospitalet de Llobregat, l'",Barcelonès,Fundació Privada ASPROSEAT Serveis d'Atenció Diürna,Entitat privada d'iniciativa social
S11194,Llar Residència Apindèpica Sant Pau,Llar residència,2023,4,Caldes de Montbui,Vallès Oriental,"Apindep Ronçana, SCCL",Entitat privada d'iniciativa social
S09207,"Llar Residència ""Nova Llar""",Llar residència,2015,8,Tordera,Maresme,Fundació Privada Doctor Joan Pujol El Rusc,Entitat privada d'iniciativa social
S07438,Llar-residència L'Estel II,Llar residència,2009,12,Balaguer,Noguera,Associació l'Estel,Entitat privada d'iniciativa social
S02481,Llar-residència Casa de la font,Llar residència,1994,14,Roquetes,Baix Ebre,Fundació Privada Mercè Pla,Entitat privada d'iniciativa social
S08704,"Residència ""Casa Tomàs""",Residència,2013,4,Barcelona,Barcelonès,Aspasim - Associació de Pares de Persones amb Disminució Psíquica - Institució Mullerat,Entitat privada d'iniciativa social
S11062,Llar Residència Iris,Llar residència,2023,9,Sant Vicenç dels Horts,Baix Llobregat,Fundació Privada Iris,Entitat privada d'iniciativa social
S11240,Llar-Residència Joan Escolar,Llar residència,2023,8,Lleida,Segrià,Fundació Privada Aspros,Entitat privada d'iniciativa social
S01528,"Pis - Residència ""Llevant""",Llar residència,1992,4,Pineda de Mar,Maresme,Fundació Privada Marpí,Entitat privada d'iniciativa social
S00159,Residència Estel,Residència,1988,14,Sant Cugat del Vallès,Vallès Occidental,Fundació Estel de Sant Cugat del Valles,Entitat privada d'iniciativa social
S10879,Llar residencia Benet XVI,Llar residència,2022,35,Barcelona,Barcelonès,Fundació Nen Déu,Entitat privada d'iniciativa social
S11311,Mas Casadevall III,Residència,2024,10,Cornellà del Terri,Pla de l'Estany,"Fundació Autisme Mas Casadevall, Fundació Privada",Entitat privada d'iniciativa social
S03143,Llar-residència Estel II,Llar residència,1996,30,Sant Cugat del Vallès,Vallès Occidental,Fundació Estel de Sant Cugat del Valles,Entitat privada d'iniciativa social
S07493,Fundació ASPANIN - Llar Residència Josep Niubó,Llar residència,2009,8,Badalona,Barcelonès,Fundació ASPANIN,Entitat privada d'iniciativa social
S09571,Residència Finestrelles II,Residència,2018,12,Esplugues de Llobregat,Baix Llobregat,Fundació Finestrelles,Entitat privada d'iniciativa social
S02130,Fundació Finestrelles - Llar-residència,Llar residència,1993,24,Esplugues de Llobregat,Baix Llobregat,Fundació Finestrelles,Entitat privada d'iniciativa social
S01515,Residència per a disminuïts Gandhi,Llar residència,1992,24,"Torre de Claramunt, la",Anoia,Fundació Privada Gandhi,Entitat privada d'iniciativa social
S05058,Llar residència Arc de Sant Martí,Llar residència,2002,10,Martorell,Baix Llobregat,Fundació Privada Arc de Sant Martí,Entitat privada d'iniciativa social
S07955,Residència per a persones amb discapacitat els Garrofers (llar-residència),Llar residència,2011,10,Canet de Mar,Maresme,Els Garrofers Fundació Privada,Entitat privada d'iniciativa social
S07954,Residència per a persones amb discapacitat els Garrofers (centre residencial),Residència,2011,50,Canet de Mar,Maresme,Els Garrofers Fundació Privada,Entitat privada d'iniciativa social
